2025-04-04 09:02:07,136 | DEBUG    | v3_magic_formula.py:465 | Root finding bracket: [-0.2750, 0.2750]
2025-04-04 09:02:07,136 | DEBUG    | v3_magic_formula.py:469 | Errors at boundaries: f(-0.2750)=-3295.2589, f(0.2750)=-9.8158
2025-04-04 09:02:07,136 | WARNING  | v3_magic_formula.py:479 | Kappa bracketing failed. Trying ridder.
2025-04-04 09:02:07,137 | WARNING  | v3_magic_formula.py:484 | Ridder method also failed for kappa: f(a) and f(b) must have different signs
2025-04-04 09:02:07,137 | WARNING  | v3_magic_formula.py:627 | Could not find kappa for target Fx=1632.23. Setting kappa_req = 0.
2025-04-04 09:02:07,137 | INFO     | v3_magic_formula.py:630 | Result: alpha=0.033 deg, kappa=0.0000
2025-04-04 09:03:14,976 | ERROR    | v3_magic_formula.py:633 | Error in find_slips_prioritizing_fy: 
2025-04-04 09:03:17,557 | INFO     | v3_magic_formula.py:33 | Initializing Pacejka Tire Model from hoosier_r20.par
2025-04-04 09:03:17,557 | INFO     | v3_magic_formula.py:55 | Loading parameters from: hoosier_r20.par
2025-04-04 09:03:17,557 | INFO     | v3_magic_formula.py:66 | Finished loading parameters from hoosier_r20.par
2025-04-04 09:03:17,557 | DEBUG    | v3_magic_formula.py:71 | Validating required parameters...
2025-04-04 09:03:17,558 | INFO     | v3_magic_formula.py:93 | All required parameters loaded successfully.
2025-04-04 09:03:17,562 | INFO     | v3_magic_formula.py:51 | Pacejka Tire Model initialized successfully.
2025-04-04 09:03:17,563 | INFO     | v3_magic_formula.py:582 | Finding slips for target Fy=0.00 N, Fz=600.0, gamma=0.00 deg, mode='accelerate', intensity=1.00
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:490 | Finding alpha for target Fy=0.00 N at Fz=600.0, gamma=0.00 deg
2025-04-04 09:03:17,563 | INFO     | v3_magic_formula.py:565 | Found alpha=0.033 deg for target Fy=0.00 (brentq).
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:588 | Step 1: Required alpha (approx) = 0.033 deg
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:336 | Calculating peak Fx potential for Fz=600, gamma=0
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:348 | Peak Fx potential: Dx=1652.79, SVx=-20.52, Peak=1632.27
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:354 | Calculating min Fx potential for Fz=600, gamma=0
