time,car_acceleration,car_velocity,car_position,front_right_vertical_load,front_right_x_friction,front_right_y_friction,front_right_rolling_resistance,front_left_vertical_load,front_left_x_friction,front_left_y_friction,front_left_rolling_resistance,rear_right_vertical_load,rear_right_x_friction,rear_right_y_friction,rear_right_rolling_resistance,rear_left_vertical_load,rear_left_x_friction,rear_left_y_friction,rear_left_rolling_resistance,cnt_grav_inertial_z,cnt_grav_inertial_x,cnt_grav_inertial_y
4520,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.60913043165833), np.float64(0.0036746996987400853), 0)","(np.float64(-1486.0468042770617), np.float64(0.08323194817646212), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4525,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.68170690337476), np.float64(0.003678764632035152), 0)","(np.float64(-1489.3327040340234), np.float64(0.08341598803139626), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4530,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.75428337509119), np.float64(0.0036828295653302183), 0)","(np.float64(-1492.622232614571), np.float64(0.08360023113299514), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4535,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.82685984680762), np.float64(0.0036868944986252847), 0)","(np.float64(-1495.9153900187043), np.float64(0.08378467748125878), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4540,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.89943631852405), np.float64(0.003690959431920351), 0)","(np.float64(-1499.2121762464235), np.float64(0.08396932707618718), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4545,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-65.97201279024048), np.float64(0.0036950243652154177), 0)","(np.float64(-1502.5125912977285), np.float64(0.08415417991778032), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4550,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.04458926195692), np.float64(0.003699089298510484), 0)","(np.float64(-1505.8166351726193), np.float64(0.08433923600603822), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4555,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.11716573367335), np.float64(0.0037031542318055506), 0)","(np.float64(-1509.1243078710959), np.float64(0.08452449534096088), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4560,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.18974220538978), np.float64(0.003707219165100617), 0)","(np.float64(-1512.4356093931583), np.float64(0.08470995792254828), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4565,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.26231867710621), np.float64(0.0037112840983956836), 0)","(np.float64(-1515.7505397388065), np.float64(0.08489562375080044), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4570,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.33489514882264), np.float64(0.00371534903169075), 0)","(np.float64(-1519.0690989080406), np.float64(0.08508149282571735), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4575,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.40747162053907), np.float64(0.0037194139649858165), 0)","(np.float64(-1522.3912869008605), np.float64(0.08526756514729901), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4580,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.4800480922555), np.float64(0.003723478898280883), 0)","(np.float64(-1525.7171037172664), np.float64(0.08545384071554543), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4585,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.55262456397193), np.float64(0.0037275438315759494), 0)","(np.float64(-1529.046549357258), np.float64(0.0856403195304566), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4590,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.62520103568836), np.float64(0.003731608764871016), 0)","(np.float64(-1532.3796238208356), np.float64(0.08582700159203252), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4595,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.6977775074048), np.float64(0.0037356736981660824), 0)","(np.float64(-1535.716327107999), np.float64(0.0860138869002732), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4600,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.77035397912123), np.float64(0.003739738631461149), 0)","(np.float64(-1539.056659218748), np.float64(0.08620097545517863), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4605,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.84293045083766), np.float64(0.0037438035647562153), 0)","(np.float64(-1542.400620153083), np.float64(0.08638826725674882), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4610,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.91550692255409), np.float64(0.0037478684980512818), 0)","(np.float64(-1545.7482099110039), np.float64(0.08657576230498376), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4615,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-66.98808339427052), np.float64(0.0037519334313463482), 0)","(np.float64(-1549.0994284925105), np.float64(0.08676346059988345), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4620,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.06065986598695), np.float64(0.0037559983646414147), 0)","(np.float64(-1552.4542758976029), np.float64(0.0869513621414479), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4625,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.13323633770338), np.float64(0.003760063297936481), 0)","(np.float64(-1555.812752126281), np.float64(0.0871394669296771), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4630,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.20581280941981), np.float64(0.0037641282312315476), 0)","(np.float64(-1559.1748571785452), np.float64(0.08732777496457104), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4635,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.27838928113624), np.float64(0.003768193164526614), 0)","(np.float64(-1562.540591054395), np.float64(0.08751628624612975), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4640,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.35096575285267), np.float64(0.0037722580978216806), 0)","(np.float64(-1565.9099537538307), np.float64(0.08770500077435321), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4645,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.4235422245691), np.float64(0.003776323031116747), 0)","(np.float64(-1569.2829452768522), np.float64(0.08789391854924142), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4650,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.49611869628554), np.float64(0.0037803879644118135), 0)","(np.float64(-1572.6595656234595), np.float64(0.08808303957079439), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4655,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.56869516800197), np.float64(0.00378445289770688), 0)","(np.float64(-1576.0398147936526), np.float64(0.0882723638390121), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4660,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.6412716397184), np.float64(0.0037885178310019464), 0)","(np.float64(-1579.4236927874315), np.float64(0.08846189135389457), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4665,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.71384811143483), np.float64(0.003792582764297013), 0)","(np.float64(-1582.8111996047962), np.float64(0.0886516221154418), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4670,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.78642458315126), np.float64(0.0037966476975920794), 0)","(np.float64(-1586.2023352457468), np.float64(0.08884155612365377), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4675,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.85900105486769), np.float64(0.003800712630887146), 0)","(np.float64(-1589.5970997102831), np.float64(0.08903169337853051), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4680,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-67.93157752658412), np.float64(0.0038047775641822123), 0)","(np.float64(-1592.9954929984053), np.float64(0.089222033880072), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4685,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.00415399830055), np.float64(0.0038088424974772788), 0)","(np.float64(-1596.3975151101133), np.float64(0.08941257762827823), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4690,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.07673047001698), np.float64(0.0038129074307723452), 0)","(np.float64(-1599.8031660454071), np.float64(0.08960332462314922), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4695,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.14930694173341), np.float64(0.0038169723640674117), 0)","(np.float64(-1603.2124458042867), np.float64(0.08979427486468497), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4700,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.22188341344985), np.float64(0.003821037297362478), 0)","(np.float64(-1606.6253543867522), np.float64(0.08998542835288546), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4705,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.29445988516628), np.float64(0.0038251022306575446), 0)","(np.float64(-1610.0418917928034), np.float64(0.09017678508775072), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4710,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.3670363568827), np.float64(0.003829167163952611), 0)","(np.float64(-1613.4620580224405), np.float64(0.09036834506928072), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4715,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.43961282859914), np.float64(0.0038332320972476776), 0)","(np.float64(-1616.8858530756634), np.float64(0.09056010829747548), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4720,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.51218930031557), np.float64(0.003837297030542744), 0)","(np.float64(-1620.313276952472), np.float64(0.09075207477233499), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4725,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.584765772032), np.float64(0.0038413619638378105), 0)","(np.float64(-1623.7443296528668), np.float64(0.09094424449385925), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4730,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.65734224374843), np.float64(0.003845426897132877), 0)","(np.float64(-1627.1790111768473), np.float64(0.09113661746204826), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4735,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.72991871546486), np.float64(0.0038494918304279434), 0)","(np.float64(-1630.6173215244137), np.float64(0.09132919367690204), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4740,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.8024951871813), np.float64(0.00385355676372301), 0)","(np.float64(-1634.0592606955659), np.float64(0.09152197313842056), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4745,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.87507165889772), np.float64(0.0038576216970180764), 0)","(np.float64(-1637.5048286903038), np.float64(0.09171495584660384), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4750,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-68.94764813061416), np.float64(0.003861686630313143), 0)","(np.float64(-1640.9540255086276), np.float64(0.09190814180145188), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4755,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.02022460233059), np.float64(0.0038657515636082093), 0)","(np.float64(-1644.4068511505372), np.float64(0.09210153100296466), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4760,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.09280107404702), np.float64(0.003869816496903276), 0)","(np.float64(-1647.8633056160327), np.float64(0.0922951234511422), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4765,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.16537754576345), np.float64(0.0038738814301983423), 0)","(np.float64(-1651.323388905114), np.float64(0.09248891914598449), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4770,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.23795401747988), np.float64(0.0038779463634934087), 0)","(np.float64(-1654.787101017781), np.float64(0.09268291808749153), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4775,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.31053048919631), np.float64(0.003882011296788475), 0)","(np.float64(-1658.2544419540338), np.float64(0.09287712027566333), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4780,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.38310696091274), np.float64(0.0038860762300835417), 0)","(np.float64(-1661.7254117138725), np.float64(0.09307152571049988), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4785,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.45568343262917), np.float64(0.003890141163378608), 0)","(np.float64(-1665.200010297297), np.float64(0.09326613439200118), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4790,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.5282599043456), np.float64(0.0038942060966736746), 0)","(np.float64(-1668.6782377043073), np.float64(0.09346094632016724), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4795,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.60083637606203), np.float64(0.003898271029968741), 0)","(np.float64(-1672.1600939349034), np.float64(0.09365596149499805), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4800,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.67341284777847), np.float64(0.0039023359632638075), 0)","(np.float64(-1675.6455789890854), np.float64(0.09385117991649361), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4805,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.7459893194949), np.float64(0.003906400896558874), 0)","(np.float64(-1679.1346928668531), np.float64(0.09404660158465393), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4810,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.81856579121133), np.float64(0.00391046582985394), 0)","(np.float64(-1682.6274355682067), np.float64(0.094242226499479), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
4815,"(np.float64(-1.4515294343286922), np.float64(8.129866590132905e-05), np.float64(9.81))","(np.float64(-69.89114226292776), np.float64(0.003914530763149006), 0)","(np.float64(-1686.123807093146), np.float64(0.09443805466096883), 0)",613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,613.125,-90.72058964554326,0.005081166618833066,0.0,0.0,0.0,0.0
